word,typed_word_without_mistakes,word_duration (ms),Count,characters,CPS,WPM
shall,1,393.2722,1,5,12.713840439268273,152.56608527121926
not,1,247.7621,1,3,12.108389459081916,145.30067350898298
wholly,1,484.5902,1,6,12.381595830869053,148.57914997042863
reap,1,287.104,1,4,13.932233615693269,167.18680338831922
the,1,197.2991,1,3,15.205340521066745,182.46408625280094
corners,1,723.0499,1,7,9.681212873413024,116.17455448095629
of,1,115.0231,1,2,17.387811665656724,208.65373998788067
your,1,227.5219,1,4,17.58072519612398,210.96870235348774
field,1,271.6681,1,5,18.40481087032302,220.85773044387622
neither,1,393.8039,1,7,17.775344530615364,213.30413436738436
shall,1,406.8576,1,5,12.28931203448086,147.47174441377032
you,1,223.3644,1,3,13.43096751317578,161.17161015810936
gather,0,1994.0874,1,6,3.008895196870508,36.1067423624461
the,1,194.9677,1,3,15.387164130263626,184.6459695631635
gleanings,1,570.9401,1,9,15.763475012527582,189.161700150331
of,1,183.4085,1,2,10.904620014884806,130.85544017861767
your,1,209.7181,1,4,19.07322257830869,228.8786709397043
harvest,1,564.4406,1,7,12.401659271143853,148.81991125372622
You,0,2350.8843,1,3,1.276115545116363,15.313386541396357
shall,1,406.5837,1,5,12.297590877351944,147.57109052822332
not,1,238.6161,1,3,12.5724961559593,150.8699538715116
glean,1,367.1602,1,5,13.618033762918747,163.41640515502496
your,1,240.4458,1,4,16.635765731819813,199.62918878183774
vineyard,1,674.467,1,8,11.861217820886715,142.33461385064058
neither,1,397.8773,1,7,17.593363582189784,211.12036298627743
shall,1,419.9685,1,5,11.90565482887407,142.86785794648884
you,1,234.3354,1,3,12.802163053469513,153.62595664163416
gather,1,432.572,1,6,13.8705232886086,166.4462794633032
the,1,167.5022,1,3,17.910212522581794,214.92255027098153
fallen,1,479.4406,1,6,12.51458470559231,150.1750164671077
grapes,1,338.734,1,6,17.71301375120301,212.55616501443615
of,1,205.7374,1,2,9.721129945260316,116.65355934312379
your,1,229.8413,1,4,17.403312633543234,208.8397516025188
vineyard,0,1878.4164,1,8,4.2589065981323415,51.1068791775881
You,1,265.0098,1,3,11.320336078137489,135.84403293764987
shall,1,421.9237,1,5,11.850483867106778,142.20580640528135
leave,1,335.5142,1,5,14.902498910627328,178.82998692752793
them,1,298.1106,1,4,13.41783888261605,161.01406659139258
for,1,543.8633,1,3,5.516092003266262,66.19310403919515
the,1,159.1288,1,3,18.852652693918383,226.23183232702058
poor,0,1007.386,1,4,3.970672612087125,47.6480713450455
and,1,166.1357,1,3,18.05752767165636,216.6903320598763
for,1,222.5281,1,3,13.481443467139655,161.77732160567587
the,1,261.1278,1,3,11.48862740772909,137.8635288927491
foreigner,1,751.0813,1,9,11.982724107230467,143.7926892867656
I,1,89.1045,1,1,11.222777749720834,134.67333299665
am,0,1684.6231,1,2,1.1872091745625475,14.246510094750569
the,1,143.6762,1,3,20.880284974129328,250.56341968955195
LORD,1,304.2203,1,4,13.14836649625288,157.78039795503457
your,1,285.1331,1,4,14.028536146803019,168.34243376163622
God,1,274.1501,1,3,10.942910471307506,131.31492565569008
You,1,574.7453,1,3,5.219703406013063,62.636440872156754
shall,1,380.1993,1,5,13.15099738479266,157.81196861751192
not,1,241.1743,1,3,12.439136342470986,149.26963610965183
steal,0,1320.9341,1,5,3.7852001852325565,45.42240222279068
You,1,649.1269,1,3,4.621592480607413,55.45910976728896
shall,1,463.3648,1,5,10.790634074923256,129.48760889907908
not,1,238.6712,1,3,12.569593650176477,150.83512380211772
lie,1,170.4883,1,3,17.59651542070629,211.15818504847547
You,0,968.4847,1,3,3.09762250245151,37.17147002941812
shall,1,402.024,1,5,12.43706843372535,149.2448212047042
not,1,232.7053,1,3,12.891842171192492,154.7021060543099
deceive,1,463.5313,1,7,15.101461325265415,181.21753590318497
one,1,226.368,1,3,13.252756573367261,159.03307888040712
another,1,428.345,1,7,16.34196733941099,196.10360807293188
You,1,467.0211,1,3,6.423692634015894,77.08431160819073
shall,1,385.0299,1,5,12.986004463549454,155.83205356259344
not,1,268.4772,1,3,11.174133222485933,134.0895986698312
swear,1,580.9266,1,5,8.606939327619015,103.28327193142817
by,1,198.9837,1,2,10.051074535250878,120.61289442301054
my,1,385.8702,1,2,5.1830900650011325,62.19708078001359
name,1,283.116,1,4,14.128484437474393,169.54181324969272
falsely,1,633.9517,1,7,11.041850664648427,132.50220797578112
and,1,152.7045,1,3,19.64578646994686,235.74943763936233
profane,1,798.8447,1,7,8.762654368239534,105.15185241887441
the,1,143.8297,1,3,20.8580008162431,250.29600979491718
name,1,297.2569,1,4,13.456373931101348,161.47648717321619
of,1,125.708,1,2,15.90988640341108,190.91863684093298
your,1,240.5242,1,4,16.630343225338656,199.56411870406387
God,1,313.7059,1,3,9.563097155648013,114.75716586777615
I,1,105.1673,1,1,9.50865906037333,114.10390872447995
am,1,140.6211,1,2,14.222616662791003,170.67139995349203
the,1,161.1737,1,3,18.613458647409594,223.36150376891513
LORD,1,279.834,1,4,14.294188697584996,171.53026437101994
You,1,408.1929,1,3,7.349466391992609,88.19359670391131
shall,1,394.1918,1,5,12.684180645056545,152.21016774067854
not,1,243.0367,1,3,12.343814740736688,148.12577688884025
oppress,1,646.5937,1,7,10.82596381622648,129.91156579471777
your,1,264.1712,1,4,15.14169599108457,181.70035189301484
neighbor,1,630.9574,1,8,12.679144424013412,152.14973308816093
nor,0,763.1756,1,3,3.9309432848744112,47.171319418492935
rob,0,915.6288,1,3,3.2764369141730803,39.31724297007696
him,1,414.8702,1,3,7.23117736583635,86.7741283900362
The,1,465.0272,1,3,6.451235540630742,77.4148264875689
wages,1,407.4314,1,5,12.272004563222177,147.26405475866613
of,1,119.8483,1,2,16.68776278011453,200.25315336137436
a,1,51.7886,1,1,19.309268835226284,231.7112260227154
hired,1,335.4665,1,5,14.904617897763265,178.85541477315917
servant,1,535.8948,1,7,13.062265205782927,156.7471824693951
servant,0,1809.1004,1,7,3.8693264342874505,46.4319172114494
shall,1,413.9036,1,5,12.080107541949381,144.96129050339258
not,1,242.0832,1,3,12.392433675694967,148.7092041083396
remain,1,396.1641,1,6,15.145239056239573,181.74286867487487
with,1,294.1877,1,4,13.596761523340371,163.16113828008446
you,1,174.3485,1,3,17.20691603311758,206.48299239741095
all,1,265.1279,1,3,11.315293486653044,135.7835218398365
night,1,389.4206,1,5,12.8395878389587,154.0750540675044
until,1,275.6211,1,5,18.14084625596516,217.69015507158196
the,1,149.6537,1,3,20.046280178839552,240.55536214607463
morning,1,499.827,1,7,14.004845676604104,168.05814811924924
You,1,800.1436,1,3,3.749326995804253,44.99192394965104
shall,1,410.3699,1,5,12.184129489029289,146.20955386835146
not,1,253.0713,1,3,11.854366733801896,142.25240080562276
curse,1,767.3962,1,5,6.515539169988071,78.18647003985686
the,1,159.7996,1,3,18.773513826067152,225.28216591280582
deaf,0,1094.61,1,4,3.654269557193887,43.85123468632664
nor,1,268.2867,1,3,11.182067541924367,134.1848105030924
put,1,252.0604,1,3,11.901909224931805,142.82291069918165
a,1,128.0215,1,1,7.811187964521584,93.73425557425901
stumbling,0,1278.1782,1,9,7.041271710000999,84.495260520012
block,0,699.6885,1,5,7.146037129379717,85.75244555255661
before,1,415.4072,1,6,14.443659137347645,173.32390964817174
the,1,151.6052,1,3,19.78823945352798,237.45887344233574
blind,1,303.8646,1,5,16.454697256607055,197.45636707928466
but,1,259.5305,1,3,11.559335029986842,138.7120203598421
you,1,210.5349,1,3,14.249418979941094,170.9930277592931
shall,1,400.8126,1,5,12.474657732815785,149.69589279378943
fear,1,217.3085,1,4,18.407011230577726,220.88413476693273
your,1,278.9857,1,4,14.33765243164793,172.05182917977515
God,1,304.0214,1,3,9.86772641662725,118.41271699952699
I,1,84.9781,1,1,11.767737805387506,141.21285366465008
am,1,161.2037,1,2,12.406663122496568,148.8799574699588
the,1,153.4992,1,3,19.54407579974358,234.52890959692297
LORD,1,269.4093,1,4,14.847297402131257,178.16756882557507
You,1,525.911,1,3,5.704387244229538,68.45264693075445
shall,1,477.9594,1,5,10.461139586333065,125.53367503599678
do,1,131.7933,1,2,15.175278257695956,182.10333909235146
no,1,197.2091,1,2,10.14151983858757,121.69823806305084
injustice,1,736.5475,1,9,12.219171200771164,146.63005440925397
in,1,146.0161,1,2,13.697119701183638,164.36543641420366
judgment,1,733.4113,1,8,10.907931197678574,130.8951743721429
You,1,255.808,1,3,11.727545659244434,140.7305479109332
shall,1,394.6908,1,5,12.66814427901537,152.01773134818444
not,1,254.072,1,3,11.807676564123554,141.69211876948265
be,1,190.2737,1,2,10.511174166477028,126.13408999772435
partial,1,416.4907,1,7,16.80709797361622,201.68517568339462
to,1,170.6107,1,2,11.722594186648317,140.6711302397798
the,1,151.8743,1,3,19.753177463204768,237.03812955845723
poor,1,561.6079,1,4,7.122406931953772,85.46888318344526
nor,0,655.0655,1,3,4.579694702285496,54.95633642742595
show,1,432.8475,1,4,9.241129959165756,110.89355950998907
favoritism,1,1015.1985,1,10,9.850290361934144,118.20348434320974
to,1,177.3662,1,2,11.276105593963225,135.3132671275587
the,1,156.7511,1,3,19.13862167474423,229.66346009693075
great,1,287.057,1,5,17.418143434927558,209.0177212191307
but,1,221.8302,1,3,13.523857436904445,162.28628924285334
you,1,215.6886,1,3,13.908940945418534,166.9072913450224
shall,1,391.2569,1,5,12.779327342214286,153.35192810657142
judge,1,462.6696,1,5,10.806847910474342,129.6821749256921
your,1,221.1804,1,4,18.08478508945639,217.01742107347667
neighbor,1,691.8238,1,8,11.56363802459528,138.76365629514336
in,1,138.4901,1,2,14.441465491035098,173.29758589242118
righteousness,1,1337.6398,1,13,9.718610346372769,116.62332415647322
You,1,694.1646,1,3,4.321741558126128,51.860898697513534
shall,1,415.9997,1,5,12.019239436951516,144.2308732434182
not,1,384.2144,1,3,7.808140454912674,93.69768545895208
go,1,182.4558,1,2,10.96155890906181,131.53870690874174
around,1,293.5428,1,6,20.439949472444905,245.27939366933884
as,1,138.5809,1,2,14.432003255859934,173.18403907031922
a,1,63.8239,1,1,15.66811178884399,188.0173414661279
slanderer,1,687.9943,1,9,13.081503727574487,156.97804473089386
among,1,319.9003,1,5,15.62986968127257,187.55843617527086
your,1,220.1126,1,4,18.17251715712776,218.07020588553314
people,1,471.4931,1,6,12.725530872031849,152.7063704643822
You,1,656.3206,1,3,4.57093682569159,54.85124190829909
shall,1,415.3027,1,5,12.039411253526644,144.47293504231973
not,1,274.3789,1,3,10.93378536031743,131.20542432380915
endanger,1,829.8853,1,8,9.639886379479188,115.67863655375027
the,1,204.4724,1,3,14.671906819697915,176.06288183637497
life,1,425.4676,1,4,9.401420930759475,112.8170511691137
of,1,153.4996,1,2,13.02934991361541,156.35219896338492
your,1,274.3875,1,4,14.577923557013348,174.93508268416016
neighbor,1,660.8329,1,8,12.105934798343123,145.27121758011748
I,1,109.6106,1,1,9.123205237449662,109.47846284939595
am,1,160.7,1,2,12.445550715619168,149.34660858743
the,1,145.5756,1,3,20.607849117571902,247.29418941086283
LORD,1,293.4254,1,4,13.632085020587857,163.58502024705427
You,1,583.3541,1,3,5.142674063660476,61.71208876392572
shall,1,407.7105,1,5,12.263603709004304,147.16324450805166
not,1,264.4482,1,3,11.344376705910648,136.13252047092777
hate,1,230.3402,1,4,17.365618333230586,208.38741999876703
your,1,241.2648,1,4,16.579293788401788,198.95152546082147
brother,1,416.4834,1,7,16.80739256354515,201.6887107625418
in,1,128.2036,1,2,15.600185954216574,187.2022314505989
your,1,221.9899,1,4,18.018837793971706,216.22605352766047
heart,1,370.3026,1,5,13.50247068208541,162.0296481850249
You,1,215.5312,1,3,13.91909848782914,167.0291818539497
shall,1,381.206,1,5,13.116267844682401,157.39521413618883
surely,1,488.802,1,6,12.274908858801723,147.29890630562068
rebuke,0,1151.0257,1,6,5.212741991773077,62.55290390127693
your,1,266.0059,1,4,15.03726045174186,180.44712542090232
neighbor,0,2336.4593,1,8,3.4239843167822355,41.08781180138683
and,1,144.5821,1,3,20.749456537150866,248.9934784458104
not,1,224.0883,1,3,13.387579806710123,160.6509576805215
bear,1,223.1224,1,4,17.92737977002757,215.12855724033085
sin,1,247.3755,1,3,12.127312526907474,145.5277503228897
because,1,429.5727,1,7,16.295262711061483,195.5431525327378
of,1,137.0617,1,2,14.59196843465388,175.10362121584657
him,1,268.9356,1,3,11.155086942747632,133.8610433129716
You,0,1023.735,1,3,2.9304458673387153,35.16535040806458
shall,1,391.0294,1,5,12.786762325288072,153.44114790345685
not,1,285.0589,1,3,10.52414080037494,126.28968960449929
take,1,277.7198,1,4,14.403006195453115,172.83607434543737
vengeance,1,723.6154,1,9,12.437546243487908,149.2505549218549
nor,1,273.0682,1,3,10.986266434539065,131.8351972144688
bear,1,233.7849,1,4,17.10974489798101,205.31693877577212
any,1,238.2156,1,3,12.593633666309007,151.1236039957081
grudge,0,1055.2696,1,6,5.685750826139595,68.22900991367513
against,1,438.2553,1,7,15.972425205125873,191.66910246151048
the,1,168.1816,1,3,17.837860978846674,214.05433174616007
children,0,2093.6821,1,8,3.8210194374781157,45.85223324973739
of,1,113.0486,1,2,17.69150613099145,212.2980735718974
your,1,231.0414,1,4,17.31291448199327,207.75497378391924
people,0,1047.6563,1,6,5.727069077902743,68.72482893483291
but,1,238.6313,1,3,12.571695330830448,150.86034396996536
you,1,203.1924,1,3,14.764331736816928,177.17198084180313
shall,1,398.1531,1,5,12.5579833486164,150.69580018339678
love,1,304.8417,1,4,13.121564405394668,157.45877286473603
your,1,316.6779,1,4,12.631130874620553,151.57357049544663
neighbor,0,2576.2585,1,8,3.105278449348154,37.26334139217785
as,1,136.5712,1,2,14.644375973851002,175.73251168621204
yourself,1,506.5548,1,8,15.792960603670126,189.51552724404152
I,1,110.9812,1,1,9.010535117659568,108.12642141191482
am,1,166.5229,1,2,12.010360136653878,144.12432163984653
the,1,157.1019,1,3,19.0958861732417,229.1506340789004
LORD,0,1327.0884,1,4,3.0141172208271882,36.16940664992626
You,1,581.8603,1,3,5.155876762858714,61.87052115430457
shall,1,366.1521,1,5,13.6555273068214,163.8663276818568
keep,1,475.8584,1,4,8.405861911862857,100.87034294235428
my,1,169.0851,1,2,11.828363350762425,141.9403602091491
statutes,0,2008.1441,1,8,3.9837778573758724,47.805334288510466
You,1,610.27,1,3,4.915856915791371,58.99028298949646
shall,1,371.736,1,5,13.450405664234832,161.40486797081797
not,1,257.2445,1,3,11.662056914725094,139.94468297670113
cross,1,398.5094,1,5,12.546755484312289,150.56106581174748
breed,0,1528.4533,1,5,3.2712808431896483,39.25537011827578
different,1,652.1221,1,9,13.801096451109386,165.61315741331262
kinds,1,341.4152,1,5,14.644925006268027,175.73910007521633
of,1,158.3773,1,2,12.628072331072698,151.53686797287236
animals,1,840.0653,1,7,8.332685566229197,99.99222679475037
You,1,661.8661,1,3,4.532638852480887,54.39166622977065
shall,1,367.6194,1,5,13.601023232179804,163.21227878615764
not,1,270.6562,1,3,11.084172466767804,133.01006960121364
sow,1,249.7164,1,3,12.013628259898027,144.16353911877633
your,1,238.4678,1,4,16.773753102095963,201.28503722515154
field,1,287.0319,1,5,17.419666594549245,209.03599913459095
with,1,295.2779,1,4,13.5465607144998,162.5587285739976
two,1,281.54,1,3,10.655679477161327,127.86815372593591
kinds,1,333.4641,1,5,14.994117807584086,179.92941369100902
of,1,162.5551,1,2,12.303520467829062,147.64224561394875
seed,1,377.4263,1,4,10.598095575215611,127.17714690258734
Don,1,736.2091,1,3,4.074929255832344,48.89915106998812
wear,1,274.0964,1,4,14.593405823644527,175.12086988373431
a,1,81.1392,1,1,12.32449913235526,147.89398958826314
garment,1,483.6671,1,7,14.472764428260676,173.67317313912812
made,1,329.3998,1,4,12.14329820479551,145.7195784575461
of,1,135.9506,1,2,14.711225989440281,176.53471187328338
two,1,318.9278,1,3,9.406517713413507,112.87821256096208
kinds,1,303.8775,1,5,16.453998733042095,197.44798479650512
of,1,152.1165,1,2,13.1478176266217,157.7738115194604
material,1,561.6005,1,8,14.245001562498608,170.9400187499833
If,1,535.0377,1,2,3.738054346450727,44.856652157408725
a,1,73.0461,1,1,13.68998481780684,164.2798178136821
man,1,268.4475,1,3,11.175369485653619,134.10443382784342
lies,1,282.8,1,4,14.144271570014144,169.73125884016974
carnally,0,3110.289,1,8,2.572108251033907,30.865299012406886
with,1,272.1688,1,4,14.696761715523602,176.36114058628323
a,1,44.0967,1,1,22.677433912288222,272.12920694745867
woman,1,379.8022,1,5,13.164747334270311,157.97696801124374
who,1,183.9233,1,3,16.311147092293364,195.73376510752036
is,1,179.1351,1,2,11.164757772206563,133.97709326647876
a,1,40.1305,1,1,24.918702732335756,299.02443278802906
slave,1,450.6852,1,5,11.09421831469061,133.13061977628732
girl,1,247.0909,1,4,16.188374399866607,194.2604927983993
pledged,1,761.2182,1,7,9.195786438106708,110.3494372572805
to,1,142.1203,1,2,14.072584986099807,168.8710198331977
be,1,174.8327,1,2,11.439507597834961,137.27409117401953
married,1,564.2009,1,7,12.40692809954752,148.88313719457022
to,1,138.933,1,2,14.395428012063368,172.7451361447604
another,1,381.5079,1,7,18.34824390268196,220.17892683218355
man,1,220.8525,1,3,13.583726695418889,163.00472034502667
and,1,136.8144,1,3,21.927516401782267,263.1301968213872
not,1,263.779,1,3,11.373157074672358,136.4778848960683
ransomed,1,633.3131,1,8,12.631982505967429,151.58379007160914
or,1,165.8979,1,2,12.055607696058843,144.6672923527061
given,1,419.8197,1,5,11.909874643805423,142.91849572566508
her,1,206.7495,1,3,14.510313205110531,174.12375846132636
freedom,1,654.2211,1,7,10.699746614714812,128.39695937657774
they,1,305.6426,1,4,13.087180909990948,157.04617091989138
shall,1,382.2584,1,5,13.080157296739587,156.96188756087506
be,1,166.8344,1,2,11.98793534187194,143.8552241024633
punished,1,596.5468,1,8,13.410515319166914,160.92618383000297
They,1,326.9994,1,4,12.232438346981677,146.7892601637801
shall,1,371.7313,1,5,13.450575724992758,161.4069086999131
not,1,280.1605,1,3,10.708147651078576,128.49777181294291
be,1,160.3583,1,2,12.4720703574433,149.6648442893196
put,1,278.1459,1,3,10.785706350516042,129.4284762061925
to,1,169.5079,1,2,11.798860112124567,141.5863213454948
death,1,271.4345,1,5,18.420650285796388,221.04780342955667
because,1,536.2387,1,7,13.053888128551707,156.6466575426205
she,1,200.2973,1,3,14.97773559603649,179.7328271524379
was,1,224.3722,1,3,13.370640391278421,160.44768469534105
